reviewId,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob,End_Pos
31ff1ee0-c02c-47d2-9b99-d2f5311f3a75,Python,58,,MISC,0.9999781847000122,64.0
873542b5-9d53-4f55-921e-a1fb3a1d9e80,Goos,0,,MISC,0.9935500621795654,4.0
0d9a9602-5f7e-4ee4-848e-e8500fa989e4,PYTHON X,139,,MISC,0.998222142457962,147.0
0d9a9602-5f7e-4ee4-848e-e8500fa989e4,Learn Python Programming,152,,MISC,0.9991731643676758,176.0
cf77467f-23c1-4206-bea1-bcc7d2c624ff,Nice,0,,ORG,0.9999711513519287,4.0
500d1dab-3fa4-4f29-8e03-99acf60ea1a2,Python,38,,MISC,0.9999892711639404,44.0
4dc8b795-08b1-46f2-b467-ab757a0da986,Nyc,0,,LOC,0.999957799911499,3.0
38af9ffb-c5a3-4f2c-8d88-81457500d987,pythonx,69,,PER,0.9615930318832397,76.0
66af2c04-5d79-4dea-bb0c-58ed99b2efc6,Python,22,,MISC,0.9999721050262451,28.0
bb65b4b3-3228-4aeb-a3ec-65e94b436bf0,Poggers,0,,PER,0.9999158382415771,7.0
b22922d3-26d7-413a-9c91-f10ae8f8ebf5,Python,174,,MISC,0.9999856948852539,180.0
dcf606f7-0b9b-4fb0-a546-e43361cc18fc,Bangladesh,130,,LOC,0.9999967813491821,140.0
bf55d17d-d237-4d00-8e21-5ae5ee1b696d,Learn Python.,182,,MISC,0.9970880746841431,195.0
c5c37876-c002-4473-a1ba-6b1550fbd56d,Aursom,0,,PER,0.9999663829803467,6.0
9552dc19-64a1-47a8-a8eb-3dc405112ac8,PythonX,41,,MISC,0.9995842576026917,48.0
149c7f76-7e37-40ad-a05d-11e5b94f1caf,Phyton,16,,MISC,0.9999829530715942,22.0
004540ee-58f4-42c0-ad23-556691ff1676,Nice,0,,ORG,0.9999711513519287,4.0
bd2001f6-e0a7-41c6-87f5-3fd86a8b8914,Python,45,,MISC,0.9998830556869507,51.0
bd2001f6-e0a7-41c6-87f5-3fd86a8b8914,Python,52,,MISC,0.999555766582489,58.0
11da4bbd-6bd9-481c-8522-051adb03fc73,Python,23,,MISC,0.9999744892120361,29.0
9c6dcd09-bccf-4f1b-86c0-d5d22192f875,Python,9,,MISC,0.999975323677063,15.0
c65a36a0-f1e5-40b6-b018-9be0c6a4e9c0,Python,23,,MISC,0.9999804496765137,29.0
35a51166-3d59-49bc-a33d-c6724499f339,Python,35,,MISC,0.7163373231887817,41.0
92f3feef-a462-4ace-adec-379def482218,Hindi,94,,MISC,0.9999866485595703,99.0
5c4e2f92-e527-4440-a10e-93d4dee58cbd,Python,35,,MISC,0.9999898672103882,41.0
bd3a4b78-0e50-4981-9919-3a351b14ca51,Java,260,,MISC,0.999823272228241,264.0
bd3a4b78-0e50-4981-9919-3a351b14ca51,Python X,315,,MISC,0.9998966753482819,323.0
ce4bdb67-a2b6-4ea5-8dcc-c3ff4d8f74f0,Python,119,,MISC,0.9999860525131226,125.0
7c8970d5-99e9-472d-8877-e8f35100f763,Python,21,,MISC,0.9998728036880493,27.0
0b342aa6-a47b-4bc6-ae68-d628dd63ec26,PythonX,0,,MISC,0.9992464780807495,7.0
841b2bb5-121f-4d9c-9511-47222bfae5d0,Python,31,,MISC,0.999931812286377,37.0
295401e7-6d63-45fd-a9dd-44b4b6baed01,Python,28,,MISC,0.9999853372573853,34.0
19eabb79-c096-4fc3-a40d-7efd49bfbb7b,GIT,800,,MISC,0.9997164607048035,803.0
e827cf88-8069-4bf2-afd5-d5cf48bea4e4,Dot,11,,ORG,0.9997636675834656,14.0
3fc8c4a6-bfa8-4d4c-ab16-fd8c21d47a03,python X,46,,ORG,0.9999784231185913,54.0
26381850-e86b-4871-89f9-035ed9cfe77c,Nice,0,,ORG,0.9999711513519287,4.0
99bceecf-2755-4179-811c-ad6f0a9a7ae8,Python,41,,MISC,0.9999794960021973,47.0
74a084ff-6cc8-4d14-ad6d-64f0963b9f61,Python,23,,MISC,0.943886935710907,29.0
e93ad85e-b38f-4e63-8a7a-283b051dabd5,python X,17,,MISC,0.9999404549598694,25.0
e93ad85e-b38f-4e63-8a7a-283b051dabd5,PythonX,41,,MISC,0.9968679547309875,48.0
de72358e-5208-455f-a452-66ad9ef4cade,HackerX,134,,MISC,0.9999723434448242,141.0
911d1021-895f-4da9-b39a-5221faca24de,Nice,0,,ORG,0.9999711513519287,4.0
e5ec5044-a8b2-4c9d-ba5d-0ff0a8a1ff3d,MCQ'S,35,,MISC,0.996427595615387,40.0
94bc72ad-64cc-418e-8904-0219253243db,Nice,0,,ORG,0.9999711513519287,4.0
20f9fc47-260e-4430-9ff5-5ecd5cfb3480,Guido van Rossum,57,,PER,0.9999829530715942,73.0
e0f6c516-d7ea-446d-9883-cd6fa596967a,Nice,0,,ORG,0.9999711513519287,4.0
b244139a-82a8-48a2-b137-80a33e4585c1,Python,0,,MISC,0.9813810586929321,6.0
a7a4d94b-fbd9-4e69-a2aa-ab3dab3ef9f2,pythonX,14,,MISC,0.5797673463821411,21.0
795615d5-bc66-4b44-9dc4-9ab7578d50ff,PythonX,22,,ORG,0.9999597072601318,29.0
68a71651-2ed1-4071-9cfe-ad4a661dc923,PRO,88,,MISC,0.9988502264022827,91.0
15524311-81a4-4172-8586-c28fa7091491,Python,52,,MISC,0.9999793767929077,58.0
6920f5ef-5612-4156-9218-19be72aa6c6d,YouTube,40,,ORG,0.9997019171714783,47.0
c077b75a-d37f-433f-8f7d-a08daeb981b8,Nice,0,,ORG,0.9999711513519287,4.0
78672509-24c8-4b5f-908a-1a86ba081184,Programming Hub,34,,MISC,0.9997873306274414,49.0
78672509-24c8-4b5f-908a-1a86ba081184,"Python,interface",111,,MISC,0.9998478889465332,127.0
78672509-24c8-4b5f-908a-1a86ba081184,Programming Hub,147,,MISC,0.9996905326843262,162.0
78672509-24c8-4b5f-908a-1a86ba081184,Programming Hub,187,,MISC,0.999701589345932,202.0
b3b1bde2-ff53-4569-a8f3-2d25eb9e810f,Python,27,,MISC,0.9999819993972778,33.0
6849aa84-e8a9-4290-8431-0ad2d279c693,Nice,0,,ORG,0.9999711513519287,4.0
ced07de9-8b95-47fd-8817-208e386246cc,Python,127,,MISC,0.9998977184295654,133.0
e60bf8e4-5af3-4b2c-aebb-4aebbe61b1d1,Python,29,,MISC,0.9999724626541138,35.0
2110ea1c-6570-48d7-9c39-02a449ac3edd,Python,18,,MISC,0.9999825954437256,24.0
eac91511-dee8-42ae-b627-e6d3d4771dcd,t.stonexxx,0,,ORG,0.9950226545333862,10.0
4248afcd-7bb3-47f8-8957-f08b5b6c022c,Maza,0,,ORG,0.9720308780670166,4.0
5ae2ec87-b8bd-4bc2-9fe5-c0ea05349b58,Python,22,,MISC,0.9999804496765137,28.0
1558b4c2-4540-404b-87e3-fe1b28c18f65,Nice,0,,ORG,0.9999711513519287,4.0
36d7e344-a695-4bdd-acc9-761d652e4092,Python,44,,MISC,0.9999672174453735,50.0
ecad111d-564f-4277-a4c3-110fb345f67d,Python,99,,MISC,0.9999797344207764,105.0
9fd0e90b-b327-44a4-9956-003a7a319e19,Nice,0,,ORG,0.9999711513519287,4.0
e2347c7a-b2b8-4d54-86e3-2c1e26e49103,Amezing,0,,MISC,0.6148573756217957,7.0
90b50a57-cdc7-49cb-a483-6a8eaa3d4a1b,Python,35,,MISC,0.9999819993972778,41.0
aed62834-262a-4a3b-8ea1-c49eaa94edae,Nice,0,,ORG,0.9999711513519287,4.0
1c55c959-1b99-4b40-80a0-fb5796bc676b,Nice,0,,ORG,0.9999711513519287,4.0
82de5c22-c839-4a2a-90a9-3e9273994ae3,Amaizing,0,,MISC,0.8506568670272827,8.0
224c8718-9508-4d93-928f-1797b7ce3f76,Python,15,,MISC,0.9999750852584839,21.0
bbda514f-9be9-45d8-9ac5-553f47d2d185,Niceeee,0,,ORG,0.695793092250824,7.0
8387510e-df90-4089-97bc-7d12e15a3e96,Nice,0,,ORG,0.9999711513519287,4.0
792ce7a4-a90d-4f45-b95c-85b76fa302a3,Python,35,,MISC,0.9999673366546631,41.0
b08ac52d-b888-4f0d-9ac1-5a8d5fbdd806,PythonX,26,,MISC,0.9994370341300964,33.0
1e6d44c3-f0a0-447f-85a0-f44cd2a6b555,Nice,0,,ORG,0.9999711513519287,4.0
b2c5b90d-c21b-4c4a-8d2e-8d9279eb9fed,Python,81,,MISC,0.9999744892120361,87.0
fca35f88-21f9-4f7e-ad23-acf73b4e4fde,Nice,0,,ORG,0.9999711513519287,4.0
cc12dd30-5f50-4ab9-ba69-de73c597dca4,Nice,0,,ORG,0.9999711513519287,4.0
4bf77a10-d4a0-421c-96ba-01e44fc50ef8,Python,77,,MISC,0.9971362352371216,83.0
66aa746e-1f62-4e6d-844a-ae55613d05a4,Nepal,9,,LOC,0.9999970197677612,14.0
1366cda4-2378-43bc-a576-56ea7a80a322,PythonX,28,,MISC,0.9996955394744873,35.0
1a31e7cb-b797-4054-85f0-b1da8e3c3b03,Python,9,,MISC,0.9999017715454102,15.0
75cb437b-5a50-4cc7-890e-c8e389dc2b68,CBSE,49,,ORG,0.9996613264083862,53.0
75cb437b-5a50-4cc7-890e-c8e389dc2b68,CBSE,89,,ORG,0.9999579191207886,93.0
9242cc96-f79d-4df4-8fea-a49e1b4c4c39,Management Information Systems,0,,MISC,0.9981406132380167,30.0
7be456c7-2d05-4c49-9e6a-aedede8c4353,JavaScript,38,,MISC,0.9700872302055359,48.0
41add5c6-4b24-4b88-97a4-ce2d94e61e81,US,134,,MISC,0.725199818611145,136.0
41add5c6-4b24-4b88-97a4-ce2d94e61e81,Nigerian,148,,MISC,0.9963196516036987,156.0
41add5c6-4b24-4b88-97a4-ce2d94e61e81,Nigeria,174,,LOC,0.9999974966049194,181.0
c8777b54-e1e3-455d-8ca1-0937b14ba45b,Rs,23,,MISC,0.9998879432678223,25.0
c8777b54-e1e3-455d-8ca1-0937b14ba45b,Phython,189,,MISC,0.9999825954437256,196.0
26a393c2-cdd6-4f6c-b28d-1b6a0d855df0,Indian,154,,MISC,0.9999933242797852,160.0
eff17a09-ac26-409a-b85b-0b913cc1099c,Python x,0,,MISC,0.9997225701808929,8.0
47e87ded-a0c9-476a-a4c9-fab2ad6ebb0c,Python X,0,,MISC,0.9998838603496552,8.0
0e6f9a19-6f8b-428a-a045-8e5c815c6dc3,Amaizing,0,,ORG,0.9997773766517639,8.0
49f1974a-bbcb-4b9c-82e1-d6a6d599e424,Python Language,39,,MISC,0.9673978090286255,54.0
6594f1eb-4af1-453c-88ae-fd4406998ec3,Osm,0,,PER,0.5373420715332031,3.0
c1b0fd2d-0429-4c25-bf57-81f22efa7b96,Nice,0,,ORG,0.9999711513519287,4.0
84fa9131-e27e-48f1-b7aa-197e1fe027fe,Nice,0,,ORG,0.9999711513519287,4.0
64c4c976-7474-4454-9c16-d3a98fd7c897,Nice,0,,ORG,0.9999711513519287,4.0
43a242e0-594d-4aac-8437-413a35d932a8,Python,91,,MISC,0.9999635219573975,97.0
3f50aeda-695c-4be3-88c4-9d560850794a,Muhideen Seidu,0,,ORG,0.8840348720550537,14.0
1fba0780-718c-4710-8aaa-8a97cddb55b3,Majedaar,0,,ORG,0.9999922513961792,8.0
a58e7e3d-5b4e-474c-a5ef-955c497b8e31,Python,24,,MISC,0.9999810457229614,30.0
2384f02c-b61f-4809-8e50-90dac54b835c,Nice,0,,ORG,0.9999711513519287,4.0
add1460b-3a52-42dc-808f-428adaa98ba5,PyCharm,62,,MISC,0.9998283386230469,69.0
c3c67991-4357-4f4e-b895-91a96dedda04,Python,25,,MISC,0.9999830722808838,31.0
47a184cb-9860-4839-8abf-2be56dfb51a4,Relly,0,,PER,0.9183100461959839,5.0
7fe32da0-ea33-4965-b757-df593e36d93d,YouTube,90,,ORG,0.8008341789245605,97.0
7fe32da0-ea33-4965-b757-df593e36d93d,Rudra,228,,PER,0.999848484992981,233.0
2f121d71-7465-4117-9e74-3f42e37248cb,Python,0,,MISC,0.9998537302017212,6.0
99b56318-d267-4fc3-9432-79360e310e36,Nice,0,,ORG,0.9999711513519287,4.0
b9fec948-31e2-43c7-a4cc-73d1504577a7,Bitcoin,84,,MISC,0.9998959302902222,91.0
4c105df0-dcf3-4428-9543-161115960f6d,Python,38,,MISC,0.9999849796295166,44.0
21dba387-4fa4-4b18-91db-8aaceeeb97f3,Nice,0,,ORG,0.9999711513519287,4.0
4038a4d5-f59a-41f5-90ca-f35db8659724,EU,156,,ORG,0.9999909400939941,158.0
aaf6f9ed-68be-4966-b596-0eeec28380fd,PythonX,38,,MISC,0.9942958950996399,45.0
363e43c4-9526-41c9-b26e-d9932ac72e41,Nice,0,,ORG,0.9999711513519287,4.0
db8b61e3-7ad8-420a-854d-5da48db5ede1,Python,26,,MISC,0.9999263286590576,32.0
96363ba9-0a79-42d8-b60d-e23fef89f8e7,Nic,0,,ORG,0.7080126404762268,3.0
a97d9dfa-32d7-4616-8cf0-2564f0da2ee6,Nice,0,,ORG,0.9999711513519287,4.0
133e50f9-b771-4370-b9e0-2137386c5f74,Python,13,,MISC,0.9999866485595703,19.0
556d8ac5-5179-41fc-924d-51b7cb8431fd,Python,61,,MISC,0.9985640645027161,67.0
be6e152e-a310-4558-b0c1-904fafcd5905,Nice,0,,ORG,0.9999711513519287,4.0
8e047076-d0a7-48fb-a40c-8865fbc401c9,YouTube,371,,MISC,0.9470457434654236,378.0
6b232660-96d1-4012-afc4-65041110b037,Python,69,,MISC,0.9999921321868896,75.0
00ba0358-b99b-4c46-9ffe-587b66fd2e23,Nice,0,,ORG,0.9999711513519287,4.0
fbbde202-50ab-4b5e-9b00-64cda2d50b78,Noice,0,,ORG,0.9995904564857483,5.0
09c40498-3a7a-4fd4-9c59-82770b054fe3,Python,27,,MISC,0.9999759197235107,33.0
9c0c7049-9ece-40f7-8243-b285aa50a19c,Nice,0,,ORG,0.9999711513519287,4.0
3e55a491-f52c-4753-b346-22dd7b970173,Nice,0,,ORG,0.9999711513519287,4.0
0c223d91-f63d-468d-9f28-659cd3a51b59,Python,25,,MISC,0.9999454021453857,31.0
f2381dc7-df59-4259-82b5-8d10a7988c45,Nice,0,,ORG,0.9999711513519287,4.0
d2353b5c-c52a-4b02-81d1-f0cf5d75668f,Nice,0,,ORG,0.9999711513519287,4.0
bf7c5df5-a0a2-44f9-8221-a80d4a3d006a,Aidsless,31,,MISC,0.9998979568481445,39.0
29845b18-23d7-4bf9-b76f-62de83c824f8,Nice,0,,ORG,0.9999711513519287,4.0
25b8ef76-5abc-4585-99f8-d37a4c5bf2a5,Python,68,,MISC,0.9998685121536255,74.0
caf750a8-acab-4775-81b2-44cc2c936a84,Osm,0,,ORG,0.8899002075195312,3.0
4db2d4f2-1026-405f-ae02-55dcad686bcd,PythonX,60,,ORG,0.9999818801879883,67.0
618a7460-9ecb-40d1-8718-b96d4ee24b26,PythonX,51,,MISC,0.9998900890350342,58.0
13a4921c-cd62-4dd9-a25f-1b59dd554314,Python,48,,MISC,0.9999639987945557,54.0
0ecb887f-98f6-4d7f-b611-97367b628034,Wao,0,,PER,0.8749973177909851,3.0
f2b3ac99-e442-48ab-b0c7-e3aca3716225,Nice,0,,ORG,0.9999711513519287,4.0
e62bf713-954d-4260-849c-ae82a8818b79,Amazimg,0,,ORG,0.9999901056289673,7.0
22252696-c128-4afc-a8fa-399a8c2e2576,HTML,92,,MISC,0.7785132527351379,96.0
f977be70-fd13-4250-a1e1-8700684bf9cd,Nigeria,107,,LOC,0.9999972581863403,114.0
4359af93-fd8c-44b2-bb1b-a846e84bbedd,PYTHON,22,,MISC,0.9997290968894958,28.0
35ac8768-992c-4f46-9509-14b85bab0e01,Nice,0,,ORG,0.9999711513519287,4.0
20db7c0f-48bd-43db-b3b5-4bdeb434a86b,Nice,0,,ORG,0.9999711513519287,4.0
a0fef102-c7ea-4c21-9d91-d3c5827b1d7e,Neice,0,,MISC,0.9917439818382263,5.0
5eec96b0-bf65-454e-90d1-6c247eff108d,Jst Osm,0,,PER,0.9998887777328491,7.0
19c5798e-d351-4bfd-8196-8fa4d2aaa469,PythonX,22,,ORG,0.9588160514831543,29.0
0691d6dd-767c-4dca-bb7f-87bcd1a26ac6,Python,23,,MISC,0.9999696016311646,29.0
0ad21c5e-df0a-4b12-a35f-a6f6a5c48b38,Nice,0,,ORG,0.9999711513519287,4.0
f55e25fd-76ca-423e-b92f-0710658153ef,Vest Application,0,,MISC,0.7035969495773315,16.0
5257b741-64e6-41be-8732-5f9d08507cc7,duolingo.,100,,ORG,0.8008086085319519,109.0
5fdcbbbd-acdf-46ff-a692-a225417b9590,Osm,0,,ORG,0.9999774694442749,3.0
12f04f29-298f-4d79-bc3a-49a55010adf5,Python,6,,MISC,0.9999774694442749,12.0
2645fa0c-e208-440d-b568-8f74679f6be7,Xyz,0,,ORG,0.9790757894515991,3.0
75439f10-7a14-4bc6-a4fd-a296c70044e0,Python,44,,MISC,0.9999793767929077,50.0
75439f10-7a14-4bc6-a4fd-a296c70044e0,Python,131,,MISC,0.9999748468399048,137.0
68c28a90-5b06-4747-bd2b-a57cec6299ff,Nice,0,,LOC,0.9997982382774353,4.0
a64d85a9-84d4-4d52-addd-6d6949fbc135,Python,221,,MISC,0.9999634027481079,227.0
47a69fb6-68ba-4206-a309-73b64c60506e,SNAKE PYTHON,118,,LOC,0.9356811344623566,130.0
df2048a8-ee8f-47d5-b16e-c89e3743565a,Pythons,179,,MISC,0.9353882074356079,186.0
8b54b120-a497-450c-a430-a46a56b3211f,Nice,0,,ORG,0.9999711513519287,4.0
ba8c05a6-7d3e-469c-8c45-07833f1be438,Osam,0,,PER,0.9902685880661011,4.0
6e8e588c-045e-4950-9381-9f998a33106c,Nice,0,,ORG,0.9999711513519287,4.0
4fd40240-ab8e-45d4-a411-85837e6e8f91,Nice,0,,ORG,0.9999711513519287,4.0
c40d9ef3-d77b-4a29-9dcb-b5b77745b48d,Microsoft,13,,ORG,0.9999862909317017,22.0
a8988ab7-c8c8-4e0d-9249-2424698d8b3c,Nice,0,,ORG,0.9999711513519287,4.0
7f88007f-90fa-44f4-8f6c-2cdb44a5c0bb,Python,16,,MISC,0.9678776264190674,22.0
cc196420-bbd1-40cb-a303-55ddabbab5de,YouTube,177,,MISC,0.9600151777267456,184.0
6992775c-844c-4e67-ad28-5f81a41f2c5f,PythonX,0,,MISC,0.9999066591262817,7.0
6992775c-844c-4e67-ad28-5f81a41f2c5f,Python,54,,MISC,0.9999843835830688,60.0
9b4e4585-d246-4cf9-b287-b4056af092b2,Noice,0,,ORG,0.9995904564857483,5.0
3d6d3d17-95fe-4784-965c-8540c8b4732b,Nice,0,,ORG,0.9999711513519287,4.0
46351bde-296d-404a-b7e3-16a5ca52ad7a,PythonX,53,,MISC,0.9998677968978882,60.0
0b0c442c-4cd5-4e1f-948e-41da7916b397,Python,0,,MISC,0.999201238155365,6.0
7d6a9cea-d4cc-41c4-8eb4-85bf6ef1c121,Java,17,,MISC,0.999982476234436,21.0
4f0739ab-3dbf-4678-a884-b99e772891dc,Nice,0,,ORG,0.9999711513519287,4.0
24fad6c3-03f4-4b62-9b73-4e8a65a9f6e8,Python,22,,MISC,0.9999713897705078,28.0
